"Row.names","V1","V2","V3","lim","meta.name"
"4698542.3",-0.0595928529099759,-0.0856911951653248,0.0339861412242651,"P","21P5S1R2"
"4698546.3",-0.018741099524458,-0.080963527549842,0.0381392996115344,"P","21P5S1R1"
"4698548.3",0.11627114907578,0.0178034869313307,0.000883396633220149,"N","21N2S3R2"
"4698551.3",0.0781120929863402,-0.0205206831484932,0.0433039573634998,"N","21N3S2R2"
"4698553.3",0.0688691737648745,0.0130124065463051,0.0157354949747333,"N","03N5S2R2"
"4698554.3",-0.312398616778297,0.0537344962376885,0.00696038370152605,"P","21P3S4R2"
"4698560.3",0.0920472786306848,0.0298475270292298,0.0189831022406808,"N","21N3S2R1"
"4698562.3",-0.267531934578374,0.0455089515155847,0.00758607960698487,"P","21P3S4R2"
"4698569.3",0.0715112823254533,0.0236212786640329,0.0136028526837502,"N","03N5S2R1"
"4698570.3",-0.0731851840186334,-0.0597766869862549,-0.0877569278506624,"P","03P2S4R2"
"4698574.3",-0.0654800830183649,-0.0219768383835783,-0.0210151018510364,"P","03P2S4R1"
"4698577.3",0.11447863318503,-0.00452823901513401,-0.0575503116754408,"N","03N1S1R2"
"4698578.3",0.122003427105832,0.066648219630963,-0.0140134507457839,"P","21P4S2R1"
"4698582.3",0.13363673375411,0.0232808036934928,0.00115508408272862,"N","21N2S3R1"
